InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
564433,23298,SPOTTY BUNTING,3,8/25/2011 11:46,4.95,16503,United Kingdom
564436,23298,SPOTTY BUNTING,1,8/25/2011 12:06,4.95,17841,United Kingdom
564440,23298,SPOTTY BUNTING,3,8/25/2011 12:13,4.95,13928,United Kingdom
564479,23298,SPOTTY BUNTING,3,8/25/2011 13:12,4.95,12682,France
564489,23298,SPOTTY BUNTING,6,8/25/2011 14:13,4.95,15950,United Kingdom
564526,23298,SPOTTY BUNTING,6,8/25/2011 14:50,4.95,15805,United Kingdom
569220,23298,SPOTTY BUNTING,2,10/2/2011 13:26,4.95,16007,United Kingdom
569224,23298,SPOTTY BUNTING,2,10/2/2011 14:00,4.95,15701,United Kingdom
569236,23298,SPOTTY BUNTING,4,10/2/2011 15:49,4.95,14432,United Kingdom
565730,23298,SPOTTY BUNTING,2,9/6/2011 12:02,4.95,14715,United Kingdom
565767,23298,SPOTTY BUNTING,17,9/6/2011 14:28,10.79,,United Kingdom
562771,23298,SPOTTY BUNTING,50,8/9/2011 12:00,4.15,13113,United Kingdom
562772,23298,SPOTTY BUNTING,4,8/9/2011 12:07,4.95,13097,United Kingdom
562779,23298,SPOTTY BUNTING,1,8/9/2011 12:58,4.95,17841,United Kingdom
562784,23298,SPOTTY BUNTING,2,8/9/2011 13:22,4.95,16791,United Kingdom
562809,23298,SPOTTY BUNTING,5,8/9/2011 15:12,4.95,16775,United Kingdom
562838,23298,SPOTTY BUNTING,3,8/9/2011 15:59,4.95,13162,United Kingdom
562843,23298,SPOTTY BUNTING,3,8/9/2011 17:37,10.79,,United Kingdom
562128,23298,SPOTTY BUNTING,3,8/3/2011 9:07,4.95,16150,United Kingdom
562158,23298,SPOTTY BUNTING,3,8/3/2011 11:45,4.95,15039,United Kingdom
562161,23298,SPOTTY BUNTING,2,8/3/2011 11:58,4.95,17841,United Kingdom
562201,23298,SPOTTY BUNTING,1,8/3/2011 12:31,4.95,14527,United Kingdom
562263,23298,SPOTTY BUNTING,1,8/3/2011 15:45,4.95,17514,United Kingdom
562264,23298,SPOTTY BUNTING,2,8/3/2011 16:14,10.79,,United Kingdom
560185,23298,SPOTTY BUNTING,12,7/15/2011 11:50,4.95,14676,United Kingdom
563370,23298,SPOTTY BUNTING,3,8/16/2011 9:34,4.95,16153,United Kingdom
563444,23298,SPOTTY BUNTING,7,8/16/2011 13:50,4.95,16033,United Kingdom
565231,23298,SPOTTY BUNTING,1,9/2/2011 9:26,10.79,,United Kingdom
565287,23298,SPOTTY BUNTING,9,9/2/2011 11:42,4.95,12483,Sweden
565378,23298,SPOTTY BUNTING,15,9/2/2011 15:16,10.79,,United Kingdom
569716,23298,SPOTTY BUNTING,3,10/6/2011 8:17,4.95,15804,United Kingdom
569722,23298,SPOTTY BUNTING,3,10/6/2011 9:31,4.95,12431,Australia
569823,23298,SPOTTY BUNTING,2,10/6/2011 12:15,4.95,16895,United Kingdom
569823,23298,SPOTTY BUNTING,1,10/6/2011 12:15,4.95,16895,United Kingdom
569838,23298,SPOTTY BUNTING,3,10/6/2011 13:20,4.95,13504,United Kingdom
569897,23298,SPOTTY BUNTING,1,10/6/2011 16:01,4.95,17813,United Kingdom
C569989,23298,SPOTTY BUNTING,-4,10/6/2011 20:08,4.95,16839,United Kingdom
554699,23298,SPOTTY BUNTING,3,5/26/2011 9:17,4.95,12613,Germany
554795,23298,SPOTTY BUNTING,6,5/26/2011 12:46,4.95,14210,United Kingdom
554812,23298,SPOTTY BUNTING,4,5/26/2011 13:21,4.95,15005,United Kingdom
554816,23298,SPOTTY BUNTING,2,5/26/2011 14:01,4.95,17550,United Kingdom
554822,23298,SPOTTY BUNTING,3,5/26/2011 14:17,4.95,12937,United Kingdom
554838,23298,SPOTTY BUNTING,3,5/26/2011 16:30,4.95,18232,United Kingdom
554839,23298,SPOTTY BUNTING,6,5/26/2011 17:15,4.95,14056,United Kingdom
569242,23298,SPOTTY BUNTING,3,10/3/2011 9:34,4.95,14193,United Kingdom
569326,23298,SPOTTY BUNTING,6,10/3/2011 12:47,4.95,14360,United Kingdom
569357,23298,SPOTTY BUNTING,3,10/3/2011 14:52,4.95,15930,United Kingdom
569383,23298,SPOTTY BUNTING,9,10/3/2011 16:46,4.95,15159,United Kingdom
571551,23298,SPOTTY BUNTING,3,10/18/2011 8:28,4.95,15637,United Kingdom
571556,23298,SPOTTY BUNTING,3,10/18/2011 9:24,4.95,12662,Germany
571670,23298,SPOTTY BUNTING,3,10/18/2011 13:12,4.95,12611,Italy
571682,23298,SPOTTY BUNTING,2,10/18/2011 14:00,4.95,14179,United Kingdom
571712,23298,SPOTTY BUNTING,7,10/18/2011 16:46,4.95,14056,United Kingdom
571716,23298,SPOTTY BUNTING,1,10/18/2011 17:05,10.79,,United Kingdom
571746,23298,SPOTTY BUNTING,3,10/19/2011 10:56,4.95,17043,United Kingdom
571828,23298,SPOTTY BUNTING,2,10/19/2011 11:52,4.95,16440,United Kingdom
571846,23298,SPOTTY BUNTING,1,10/19/2011 12:35,4.95,17841,United Kingdom
567024,23298,SPOTTY BUNTING,11,9/16/2011 11:23,10.79,,United Kingdom
567085,23298,SPOTTY BUNTING,3,9/16/2011 12:38,4.95,12434,Australia
567128,23298,SPOTTY BUNTING,2,9/16/2011 14:04,4.95,18055,United Kingdom
567145,23298,SPOTTY BUNTING,12,9/16/2011 15:09,4.95,12921,United Kingdom
567154,23298,SPOTTY BUNTING,4,9/16/2011 16:29,4.95,15523,United Kingdom
574076,23298,SPOTTY BUNTING,1,11/2/2011 15:38,10.79,,United Kingdom
555257,23298,SPOTTY BUNTING,5,6/1/2011 15:28,4.95,17596,United Kingdom
C555262,23298,SPOTTY BUNTING,-3,6/1/2011 15:39,4.95,12909,United Kingdom
555275,23298,SPOTTY BUNTING,1,6/1/2011 17:18,10.79,,United Kingdom
555276,23298,SPOTTY BUNTING,1,6/1/2011 17:28,10.79,,United Kingdom
554066,23298,SPOTTY BUNTING,8,5/22/2011 10:40,4.95,12916,United Kingdom
554070,23298,SPOTTY BUNTING,8,5/22/2011 11:06,4.95,13555,United Kingdom
554071,23298,SPOTTY BUNTING,4,5/22/2011 11:17,4.95,13113,United Kingdom
554079,23298,SPOTTY BUNTING,1,5/22/2011 11:41,4.95,14546,United Kingdom
554084,23298,SPOTTY BUNTING,3,5/22/2011 11:52,4.95,12909,United Kingdom
554089,23298,SPOTTY BUNTING,4,5/22/2011 12:16,4.95,13527,United Kingdom
554098,23298,SPOTTY BUNTING,4,5/22/2011 13:01,4.95,14769,United Kingdom
554098,23298,SPOTTY BUNTING,4,5/22/2011 13:01,4.95,14769,United Kingdom
554098,23298,SPOTTY BUNTING,1,5/22/2011 13:01,4.95,14769,United Kingdom
554099,23298,SPOTTY BUNTING,6,5/22/2011 13:20,4.95,16341,United Kingdom
554105,23298,SPOTTY BUNTING,1,5/22/2011 14:04,4.95,14711,United Kingdom
554118,23298,SPOTTY BUNTING,3,5/22/2011 15:26,4.95,16592,United Kingdom
570883,23298,SPOTTY BUNTING,3,10/13/2011 9:55,4.95,13477,United Kingdom
570983,23298,SPOTTY BUNTING,4,10/13/2011 11:57,4.95,14963,United Kingdom
571017,23298,SPOTTY BUNTING,6,10/13/2011 12:17,4.95,15116,United Kingdom
571044,23298,SPOTTY BUNTING,15,10/13/2011 13:24,4.95,14421,United Kingdom
559813,23298,SPOTTY BUNTING,3,7/12/2011 15:42,4.95,18272,United Kingdom
559821,23298,SPOTTY BUNTING,1,7/12/2011 17:09,4.95,16365,United Kingdom
553570,23298,SPOTTY BUNTING,6,5/18/2011 9:23,4.95,13756,United Kingdom
553575,23298,SPOTTY BUNTING,6,5/18/2011 10:08,4.95,18260,United Kingdom
553612,23298,SPOTTY BUNTING,3,5/18/2011 10:48,4.95,17556,United Kingdom
553655,23298,SPOTTY BUNTING,2,5/18/2011 11:14,4.95,16775,United Kingdom
553663,23298,SPOTTY BUNTING,1,5/18/2011 12:13,4.95,14527,United Kingdom
553670,23298,SPOTTY BUNTING,50,5/18/2011 12:28,4.15,14407,United Kingdom
553672,23298,SPOTTY BUNTING,3,5/18/2011 12:44,4.95,15811,United Kingdom
553707,23298,SPOTTY BUNTING,12,5/18/2011 15:26,4.95,16843,United Kingdom
574967,23298,SPOTTY BUNTING,7,11/8/2011 10:51,10.79,,United Kingdom
575003,23298,SPOTTY BUNTING,3,11/8/2011 11:09,4.95,15950,United Kingdom
575067,23298,SPOTTY BUNTING,9,11/8/2011 12:45,4.95,12583,France
575177,23298,SPOTTY BUNTING,1,11/8/2011 18:41,10.79,,United Kingdom
562847,23298,SPOTTY BUNTING,3,8/10/2011 9:34,4.95,16245,United Kingdom
562878,23298,SPOTTY BUNTING,3,8/10/2011 10:45,4.95,16241,United Kingdom
562885,23298,SPOTTY BUNTING,3,8/10/2011 11:30,4.95,14024,United Kingdom
562890,23298,SPOTTY BUNTING,6,8/10/2011 12:11,4.95,14191,United Kingdom
562914,23298,SPOTTY BUNTING,6,8/10/2011 13:25,4.95,16558,United Kingdom
562934,23298,SPOTTY BUNTING,1,8/10/2011 16:56,10.79,,United Kingdom
567697,23298,SPOTTY BUNTING,3,9/22/2011 8:41,4.95,16558,United Kingdom
567699,23298,SPOTTY BUNTING,3,9/22/2011 9:16,4.95,17466,United Kingdom
C567708,23298,SPOTTY BUNTING,-4,9/22/2011 9:53,4.95,15201,United Kingdom
567742,23298,SPOTTY BUNTING,4,9/22/2011 10:47,4.95,14261,United Kingdom
567792,23298,SPOTTY BUNTING,20,9/22/2011 11:40,4.15,17581,United Kingdom
567798,23298,SPOTTY BUNTING,12,9/22/2011 12:00,4.95,13089,United Kingdom
567805,23298,SPOTTY BUNTING,6,9/22/2011 12:15,4.95,12854,United Kingdom
567822,23298,SPOTTY BUNTING,6,9/22/2011 12:54,4.95,17644,United Kingdom
567866,23298,SPOTTY BUNTING,2,9/22/2011 14:13,4.95,16669,United Kingdom
567888,23298,SPOTTY BUNTING,12,9/22/2011 15:34,4.95,17079,United Kingdom
567901,23298,SPOTTY BUNTING,3,9/22/2011 16:28,10.79,,United Kingdom
567909,23298,SPOTTY BUNTING,6,9/22/2011 16:53,4.95,13012,United Kingdom
561395,23298,SPOTTY BUNTING,12,7/27/2011 10:29,4.95,13999,United Kingdom
561462,23298,SPOTTY BUNTING,30,7/27/2011 12:19,4.15,14088,United Kingdom
561515,23298,SPOTTY BUNTING,2,7/27/2011 15:16,10.79,,United Kingdom
558123,23298,SPOTTY BUNTING,3,6/27/2011 10:16,4.95,15834,United Kingdom
558196,23298,SPOTTY BUNTING,8,6/27/2011 12:38,4.95,16033,United Kingdom
558232,23298,SPOTTY BUNTING,1,6/27/2011 14:30,4.95,17841,United Kingdom
558235,23298,SPOTTY BUNTING,2,6/27/2011 14:41,4.95,16242,United Kingdom
572562,23298,SPOTTY BUNTING,3,10/25/2011 9:07,4.95,13481,United Kingdom
572568,23298,SPOTTY BUNTING,12,10/25/2011 10:31,4.95,14001,United Kingdom
572704,23298,SPOTTY BUNTING,4,10/25/2011 14:39,10.79,,United Kingdom
551858,23298,SPOTTY BUNTING,1,5/4/2011 15:33,4.95,18041,United Kingdom
575499,23298,SPOTTY BUNTING,12,11/10/2011 9:56,4.95,16003,United Kingdom
575504,23298,SPOTTY BUNTING,6,11/10/2011 10:29,4.95,14895,United Kingdom
575601,23298,SPOTTY BUNTING,1,11/10/2011 12:16,4.95,,United Kingdom
575602,23298,SPOTTY BUNTING,1,11/10/2011 12:27,4.95,17059,United Kingdom
575687,23298,SPOTTY BUNTING,21,11/10/2011 16:03,4.95,16126,United Kingdom
574336,23298,SPOTTY BUNTING,3,11/4/2011 9:52,4.95,12397,Belgium
574356,23298,SPOTTY BUNTING,6,11/4/2011 10:48,10.79,,United Kingdom
574444,23298,SPOTTY BUNTING,2,11/4/2011 11:41,4.95,18122,United Kingdom
574545,23298,SPOTTY BUNTING,6,11/4/2011 14:54,4.95,17084,United Kingdom
580305,23298,SPOTTY BUNTING,1,12/2/2011 14:26,4.95,12970,United Kingdom
580367,23298,SPOTTY BUNTING,1,12/2/2011 16:39,10.79,,United Kingdom
556954,23298,SPOTTY BUNTING,3,6/16/2011 8:38,4.95,15585,United Kingdom
556964,23298,SPOTTY BUNTING,3,6/16/2011 9:46,4.95,16145,United Kingdom
557007,23298,SPOTTY BUNTING,4,6/16/2011 11:30,4.95,12484,Spain
557070,23298,SPOTTY BUNTING,6,6/16/2011 15:28,4.95,14755,United Kingdom
557112,23298,SPOTTY BUNTING,2,6/16/2011 16:31,10.79,,United Kingdom
557125,23298,SPOTTY BUNTING,56,6/16/2011 18:40,4.15,17450,United Kingdom
557528,23298,SPOTTY BUNTING,3,6/21/2011 9:49,4.95,17159,United Kingdom
557595,23298,SPOTTY BUNTING,2,6/21/2011 11:19,4.95,15507,United Kingdom
557640,23298,SPOTTY BUNTING,15,6/21/2011 16:24,10.79,,United Kingdom
564201,23298,SPOTTY BUNTING,6,8/24/2011 8:09,4.95,12540,Spain
564227,23298,SPOTTY BUNTING,6,8/24/2011 10:19,4.95,15249,United Kingdom
564230,23298,SPOTTY BUNTING,48,8/24/2011 10:22,10.79,,United Kingdom
564305,23298,SPOTTY BUNTING,12,8/24/2011 12:20,4.95,14875,United Kingdom
564332,23298,SPOTTY BUNTING,50,8/24/2011 14:02,4.15,14407,United Kingdom
564337,23298,SPOTTY BUNTING,3,8/24/2011 14:40,4.95,12649,Germany
564351,23298,SPOTTY BUNTING,50,8/24/2011 14:59,4.15,13881,United Kingdom
564365,23298,SPOTTY BUNTING,3,8/24/2011 16:46,4.95,,United Kingdom
558774,23298,SPOTTY BUNTING,2,7/4/2011 10:17,10.79,,United Kingdom
558777,23298,SPOTTY BUNTING,2,7/4/2011 10:23,10.79,,United Kingdom
558868,23298,SPOTTY BUNTING,6,7/4/2011 12:47,4.95,13266,United Kingdom
558879,23298,SPOTTY BUNTING,9,7/4/2011 14:07,4.95,12921,United Kingdom
558904,23298,SPOTTY BUNTING,1,7/4/2011 16:18,10.79,,United Kingdom
576141,23298,SPOTTY BUNTING,3,11/14/2011 10:47,4.95,14911,EIRE
576191,23298,SPOTTY BUNTING,3,11/14/2011 11:54,4.95,17377,United Kingdom
576212,23298,SPOTTY BUNTING,1,11/14/2011 12:45,4.95,18082,United Kingdom
553919,23298,SPOTTY BUNTING,50,5/20/2011 8:41,4.15,17416,United Kingdom
553920,23298,SPOTTY BUNTING,12,5/20/2011 8:57,4.95,15955,United Kingdom
553922,23298,SPOTTY BUNTING,3,5/20/2011 9:24,4.95,17926,United Kingdom
553996,23298,SPOTTY BUNTING,6,5/20/2011 11:33,4.95,15220,United Kingdom
554009,23298,SPOTTY BUNTING,3,5/20/2011 12:38,4.95,12935,United Kingdom
554016,23298,SPOTTY BUNTING,4,5/20/2011 13:14,4.95,13243,United Kingdom
554028,23298,SPOTTY BUNTING,12,5/20/2011 13:43,4.95,15410,United Kingdom
554054,23298,SPOTTY BUNTING,10,5/20/2011 15:29,4.95,,United Kingdom
571119,23298,SPOTTY BUNTING,10,10/14/2011 9:04,10.79,,United Kingdom
571215,23298,SPOTTY BUNTING,9,10/14/2011 12:57,4.95,13810,Germany
571247,23298,SPOTTY BUNTING,12,10/14/2011 16:04,4.95,15826,United Kingdom
561774,23298,SPOTTY BUNTING,3,7/29/2011 12:41,4.95,16729,United Kingdom
561799,23298,SPOTTY BUNTING,3,7/29/2011 13:46,4.95,15776,United Kingdom
561804,23298,SPOTTY BUNTING,3,7/29/2011 14:40,4.95,14191,United Kingdom
561807,23298,SPOTTY BUNTING,6,7/29/2011 15:02,4.95,17491,United Kingdom
561815,23298,SPOTTY BUNTING,6,7/29/2011 15:42,4.95,14083,United Kingdom
561085,23298,SPOTTY BUNTING,12,7/25/2011 9:26,4.95,14367,United Kingdom
561098,23298,SPOTTY BUNTING,4,7/25/2011 10:56,4.95,14194,United Kingdom
561105,23298,SPOTTY BUNTING,12,7/25/2011 11:36,4.95,15218,United Kingdom
561113,23298,SPOTTY BUNTING,1,7/25/2011 12:09,4.95,17841,United Kingdom
561616,23298,SPOTTY BUNTING,6,7/28/2011 13:02,4.95,15023,United Kingdom
561617,23298,SPOTTY BUNTING,3,7/28/2011 13:05,4.95,18237,United Kingdom
561626,23298,SPOTTY BUNTING,2,7/28/2011 14:03,4.95,14898,United Kingdom
568788,23298,SPOTTY BUNTING,1,9/29/2011 9:23,4.95,17894,United Kingdom
568868,23298,SPOTTY BUNTING,3,9/29/2011 12:00,4.95,12957,United Kingdom
568876,23298,SPOTTY BUNTING,12,9/29/2011 12:24,4.95,13881,United Kingdom
568894,23298,SPOTTY BUNTING,5,9/29/2011 13:04,4.95,17528,United Kingdom
569001,23298,SPOTTY BUNTING,3,9/29/2011 17:52,4.95,12703,Germany
573274,23298,SPOTTY BUNTING,6,10/28/2011 13:10,10.79,,United Kingdom
573287,23298,SPOTTY BUNTING,4,10/28/2011 14:42,4.95,14194,United Kingdom
573300,23298,SPOTTY BUNTING,2,10/28/2011 16:10,4.95,16049,United Kingdom
564752,23298,SPOTTY BUNTING,21,8/30/2011 10:07,4.95,16126,United Kingdom
564756,23298,SPOTTY BUNTING,3,8/30/2011 10:33,10.79,,United Kingdom
564757,23298,SPOTTY BUNTING,12,8/30/2011 10:36,10.79,,United Kingdom
564758,23298,SPOTTY BUNTING,3,8/30/2011 10:39,10.79,,United Kingdom
564838,23298,SPOTTY BUNTING,1,8/30/2011 12:43,10.79,,United Kingdom
564840,23298,SPOTTY BUNTING,1,8/30/2011 12:49,10.79,,United Kingdom
569010,23298,SPOTTY BUNTING,200,9/30/2011 7:36,4.15,14156,EIRE
569105,23298,SPOTTY BUNTING,5,9/30/2011 12:35,4.95,16729,United Kingdom
569120,23298,SPOTTY BUNTING,3,9/30/2011 12:58,4.95,12583,France
569136,23298,SPOTTY BUNTING,5,9/30/2011 14:41,4.95,15834,United Kingdom
562276,23298,SPOTTY BUNTING,3,8/4/2011 10:23,4.95,17735,United Kingdom
562290,23298,SPOTTY BUNTING,3,8/4/2011 11:16,4.95,14825,United Kingdom
562346,23298,SPOTTY BUNTING,6,8/4/2011 12:14,4.95,16187,United Kingdom
562371,23298,SPOTTY BUNTING,15,8/4/2011 14:30,4.95,13709,United Kingdom
562372,23298,SPOTTY BUNTING,50,8/4/2011 14:33,4.15,16258,United Kingdom
562377,23298,SPOTTY BUNTING,4,8/4/2011 15:04,4.95,14535,United Kingdom
562416,23298,SPOTTY BUNTING,3,8/4/2011 16:31,4.95,13969,United Kingdom
562426,23298,SPOTTY BUNTING,3,8/4/2011 17:13,4.95,12748,United Kingdom
558089,23298,SPOTTY BUNTING,6,6/26/2011 12:36,4.95,13505,Switzerland
567973,23298,SPOTTY BUNTING,6,9/23/2011 10:17,4.95,13994,United Kingdom
567975,23298,SPOTTY BUNTING,6,9/23/2011 10:25,4.95,17416,United Kingdom
567981,23298,SPOTTY BUNTING,14,9/23/2011 11:22,10.79,,United Kingdom
568001,23298,SPOTTY BUNTING,24,9/23/2011 11:35,4.95,12540,Spain
568104,23298,SPOTTY BUNTING,2,9/23/2011 15:50,4.95,16485,United Kingdom
561915,23298,SPOTTY BUNTING,1,8/1/2011 11:23,4.95,14408,United Kingdom
561922,23298,SPOTTY BUNTING,2,8/1/2011 12:12,4.95,13167,United Kingdom
561933,23298,SPOTTY BUNTING,3,8/1/2011 12:56,4.95,12949,United Kingdom
562031,23298,SPOTTY BUNTING,1,8/1/2011 17:37,4.95,16984,United Kingdom
572023,23298,SPOTTY BUNTING,1,10/20/2011 11:03,4.95,17764,United Kingdom
572074,23298,SPOTTY BUNTING,4,10/20/2011 13:54,4.95,16284,United Kingdom
572103,23298,SPOTTY BUNTING,1,10/20/2011 15:57,4.95,17571,United Kingdom
572107,23298,SPOTTY BUNTING,3,10/20/2011 17:13,4.95,15836,United Kingdom
555594,23298,SPOTTY BUNTING,3,6/6/2011 10:09,4.95,13880,United Kingdom
555602,23298,SPOTTY BUNTING,6,6/6/2011 11:26,4.95,16235,United Kingdom
555644,23298,SPOTTY BUNTING,3,6/6/2011 13:24,4.95,16520,United Kingdom
555647,23298,SPOTTY BUNTING,3,6/6/2011 13:43,4.95,12957,United Kingdom
555654,23298,SPOTTY BUNTING,6,6/6/2011 14:13,4.95,18236,United Kingdom
552039,23298,SPOTTY BUNTING,50,5/6/2011 8:10,4.15,13081,United Kingdom
552058,23298,SPOTTY BUNTING,6,5/6/2011 10:36,4.95,15218,United Kingdom
552186,23298,SPOTTY BUNTING,9,5/6/2011 13:53,4.95,12921,United Kingdom
552231,23298,SPOTTY BUNTING,5,5/6/2011 15:47,4.95,17364,United Kingdom
552233,23298,SPOTTY BUNTING,9,5/6/2011 15:54,4.95,17068,United Kingdom
552239,23298,SPOTTY BUNTING,4,5/6/2011 16:54,4.95,14056,United Kingdom
554854,23298,SPOTTY BUNTING,6,5/27/2011 9:39,4.95,16369,United Kingdom
554860,23298,SPOTTY BUNTING,12,5/27/2011 10:20,4.95,15249,United Kingdom
554866,23298,SPOTTY BUNTING,3,5/27/2011 10:41,4.95,13488,United Kingdom
554941,23298,SPOTTY BUNTING,3,5/27/2011 13:53,4.95,16016,United Kingdom
575748,23298,SPOTTY BUNTING,15,11/11/2011 10:21,10.79,,United Kingdom
575751,23298,SPOTTY BUNTING,12,11/11/2011 10:32,4.95,14911,EIRE
575838,23298,SPOTTY BUNTING,3,11/11/2011 11:38,4.95,13999,United Kingdom
559863,23298,SPOTTY BUNTING,4,7/13/2011 10:33,4.95,15039,United Kingdom
559894,23298,SPOTTY BUNTING,2,7/13/2011 12:06,4.95,14159,United Kingdom
559896,23298,SPOTTY BUNTING,3,7/13/2011 12:15,4.95,15530,United Kingdom
559903,23298,SPOTTY BUNTING,6,7/13/2011 13:16,4.95,12935,United Kingdom
559909,23298,SPOTTY BUNTING,6,7/13/2011 14:28,4.95,18245,United Kingdom
559923,23298,SPOTTY BUNTING,2,7/13/2011 16:07,10.79,,United Kingdom
559923,23298,SPOTTY BUNTING,3,7/13/2011 16:07,4.95,,United Kingdom
574284,23298,SPOTTY BUNTING,3,11/3/2011 15:01,4.95,17644,United Kingdom
574313,23298,SPOTTY BUNTING,3,11/3/2011 17:45,4.95,13267,United Kingdom
